9:7	Es|it kam|came aber|and vor|before Herodes|Antipas den|the Vierfürsten|tetrarch alles|all was|what durch|of ihn|him geschah|be und|also er|he ward|was betreten|doubt dieweil|by von|of etlichen|certain gesagt|said ward|speak Johannes|John ist|rise von|of den|the Toten|dead auferstanden|rise
9:8	von|of etlichen|certain aber|and Elia|Elias ist|is erschienen|appear von|from etlichen|SOME aber|and Es|it ist|is der|the alten|old-man Propheten|prophet einer|one auferstanden|RISEN
9:9	Und|also Herodes|Antipas sprach|say Johannes|John den|the habe|have ich|I enthauptet|BEHEADED wer|what ist|is aber|and dieser|this von|of dem|which ich|I solches|such höre|hear und|also begehrte|seek ihn|him zu|to sehen|know
9:10	Und|also die|the Apostel|APOSTLES kamen|came wieder|return und|and erzählten|tell ihm|him wie|as große|great Dinge|whatsoever sie|they getan|done hatten|do Und|also er|he nahm|take sie|they zu|to sich|himself und|and entwich|go aside besonders|after in|into eine|a Wüste|wilderness bei|with der|the Stadt|city die|the da|then heißt|call Bethsaida|BETHSAIDA
9:11	Da|and das|the Volk|people des|of-the inneward|know zog|went es|it ihm|him nach|after Und|also er|he ließ|receive sie|they zu|to sich|receive und|and sagte|speak ihnen|them vom|of Reich|rich Gottes|god und|also machte|made gesund|heal die|the es|household bedurften|need Aber|and der|the Tag|day fing|began an|to sich|himself zu|to neigen|lay
9:12	Da|and traten|stood zu|to ihm|come die|the Zwölf|twelve und|and sprachen|say zu|to ihm|him Laß|let das|the Volk|people von|from dir|you daß|that sie|they hingehen|DEPART in|into die|the Märkte|village umher|round und|also in|in die|the Dörfer|VILLAGES daß|that sie|they Herberge|destroy und|also Speise|victuals finden|find denn|that wir|we sind|are hier|here in|by der|the Wüste|wilderness
9:13	Er|he aber|and sprach|say zu|unto ihnen|them Gebt|give ihr|ye ihnen|them zu|to essen|eat Sie|they sprachen|say wir|us haben|are nicht|no mehr|more denn|or fünf|five Brote|LOAVES und|also zwei|two Fische|fish es|it sei|be denn|except daß|that wir|we hingehen|DEPART sollen|go und|and Speise|meat kaufen|buy für|into so|then großes|all Volk|people
9:14	Denn|and es|it waren|was bei|about fünftausend|five thousand Mann|man Er|he sprach|say aber|and zu|unto seinen|his Jüngern|disciple Lasset|sit down sie|they sich|himself setzen|sit down in|in Schichten|COMPANIES je|two fünfzig|fifty und|and fünfzig|fifty
9:15	Und|also sie|they taten|do also|so und|also es|it setzten|mounted sich|himself alle|all
9:16	Da|and nahm|receive er|he die|the fünf|five Brote|LOAVES und|also zwei|two Fische|fish und|and sah|saw auf|on gen|into Himmel|heaven und|and dankte|bless darüber|over-it brach|break sie|they und|also gab|give sie|they den|the Jüngern|disciple daß|that sie|they dem|the Volk|people vorlegten|commit
9:17	Und|also sie|they aßen|eat und|also wurden|were alle|all satt|fill und|also wurden|were aufgehoben|TAKEN-UP was|what ihnen|them übrigblieb|abound von|from Brocken|fragment zwölf|twelve Körbe|basket
9:18	Und|also es|it begab|happened sich|be da|by er|he allein|alone war|be und|and betete|pray und|and seine|his Jünger|disciple zu|to ihm|him traten|be with fragte|ask er|he sie|they und|and sprach|speak Wer|what sagen|speak die|the Leute|people daß|that ich|me sei|be
9:19	Sie|and antworteten|answered und|and sprachen|say Sie|they sagen|say du|you seist|are Johannes|John der|the Täufer|BAPTIST etliche|some aber|and du|you seist|are Elia|Elias etliche|some aber|and es|that sei|be der|the alten|old-man Propheten|prophet einer|certain auferstanden|RISEN
9:20	Er|he aber|and sprach|say zu|to ihnen|them Wer|what saget|speak ihr|ye aber|and daß|that ich|me sei|be Da|and antwortete|answered Petrus|Peter und|and sprach|say Du|you bist|are der|the Christus|Christ Gottes|god
9:21	Und|and er|he bedrohte|rebuke sie|they und|and gebot|command daß|that sie|they das|this niemand|nothing sagten|say
9:22	und|and sprach|say Des|of-the Menschen|man Sohn|son muß|must noch|still viel|many leiden|suffer und|also verworfen|REJECTED werden|be von|from den|the Ältesten|elder und|also Hohenpriestern|HIGH-PRIESTS und|also Schriftgelehrten|scribe und|also getötet|SLAIN werden|be und|also am|on-the dritten|third Tage|day auferstehen|rise
9:23	Da|and sprach|said er|speak zu|unto ihnen|them allen|all Wer|whosoever mir|my folgen|after will|desire der|the verleugne|DENY sich|himself selbst|himself und|also nehme|take sein|his Kreuz|cross auf|on sich|himself täglich|day und|also folge|FOLLOW mir|me nach|after
9:24	Denn|and wer|which sein|his Leben|soul erhalten|save will|desire der|the wird|will es|it verlieren|LOSE wer|which aber|and sein|his Leben|soul verliert|LOSE um|for meinetwillen|me der|this wird|will s|IT erhalten|save
9:25	Und|and welchen|what Nutzen|PROFIT hätte|profit der|the Mensch|man ob|whether er|he die|the ganze|all Welt|world gewönne|gain und|and verlöre|LOSE sich|himself selbst|himself oder|or beschädigte|CAST-AWAY sich|himself selbst|lose
9:26	Wer|who sich|be ashamed aber|and mein|me und|also meiner|my Worte|word schämt|be ashamed des|this wird|will sich|be ashamed des|of-the Menschen|man Sohn|son auch|also schämen|be ashamed wenn|when er|he kommen|come wird|come in|by seiner|his Herrlichkeit|glory und|also seines|his Vaters|Father und|also der|the heiligen|HOLY Engel|angel
9:27	Ich|I sage|speak euch|you aber|and wahrlich|VERILY daß|that etliche|certain sind|are von|from denen|them die|the hier|here stehen|stand die|which den|the Tod|death nicht|not schmecken|TASTE werden|taste bis|until daß|till sie|they das|the Reich|rich Gottes|god sehen|know
9:28	Und|and es|it begab|happened sich|be nach|with diesen|these Reden|word bei|about acht|eight Tagen|day daß|also er|he zu|to sich|himself nahm|take Petrus|Peter Johannes|John und|also Jakobus|James und|and ging|went auf|into einen|a Berg|mountain zu|to beten|pray
9:29	Und|also da|by er|he betete|pray ward|be die|the Gestalt|shape seines|his Angesichts|face anders|another und|also sein|his Kleid|vesture ward|was weiß|white und|and glänzte|GLISTENING
9:30	Und|also siehe|behold zwei|two Männer|men redeten|talk mit|with ihm|him welche|which waren|was Mose|Moses und|also Elia|Elias
9:31	die|which erschienen|see in|by Klarheit|glory und|and redeten|speak von|from dem|the Ausgang|decease welchen|which er|he sollte|shall erfüllen|fulfil zu|by Jerusalem|Jerusalem
9:32	Petrus|Peter aber|and und|also die|the mit|with ihm|him waren|was waren|were voll|filled-with Schlafs|sleep Da|then sie|they aber|and aufwachten|be awake sahen|saw sie|know seine|his Klarheit|glory und|also die|the zwei|two Männer|men bei|with ihm|him stehen|commend
9:33	Und|also es|it begab|happened sich|be da|by die|the von|from ihm|him wichen|depart sprach|say Petrus|Peter zu|unto Jesu|Jesus Meister|Master hier|here ist|is gut|good sein|be Lasset|do uns|us drei|three Hütten|tabernacle machen|do dir|thee eine|one Mose|Moses eine|one und|also Elia|Elias eine|one Und|and er|he wußte|know nicht|not was|which er|he redete|speak
9:34	Da|then er|he aber|and solches|these redete|speak kam|be eine|a Wolke|cloud und|also überschattete|overshadow sie|they und|and sie|they erschraken|fear da|by sie|that die|the Wolke|cloud überzog|enter
9:35	Und|also es|it fiel|be eine|a Stimme|voice aus|of der|the Wolke|cloud die|the sprach|speak Dieser|this ist|is mein|my lieber|more Sohn|son den|the sollt|shall ihr|you hören|hears
9:36	Und|also indem|while solche|these Stimme|voice geschah|by fanden|find sie|they Jesum|Jesus allein|only Und|also sie|they verschwiegen|KEPT-SECRET es|keepclose (secret und|also verkündigten|told niemand|nothing in|by jenen|that Tagen|day was|nothing sie|they gesehen|seen hatten|see
9:37	Es|it begab|happened sich|be aber|and den|by Tag|day hernach|next da|then sie|they von|from dem|the Berge|mountain kamen|come kam|meet ihnen|them entgegen|meet viel|many Volks|people
9:38	Und|also siehe|behold ein|a Mann|man unter|under dem|the Volk|people rief|called und|and sprach|speak Meister|teacher ich|I bitte|pray dich|thy besiehe|regard doch|please meinen|my Sohn|son denn|that er|he ist|is mein|me einziger|ONLY Sohn|only
9:39	Siehe|behold der|the Geist|Spirit ergreift|receive ihn|him so|also schreit|crying er|cry alsbald|suddenly und|also reißt|tear ihn|him daß|that er|he schäumt|with und|also mit|with Not|hardly weicht|DEPARTETH er|he von|from ihm|him wenn|when er|he ihn|him gerissen|made hat|bruise
9:40	Und|also ich|I habe|have deine|thy Jünger|disciple gebeten|pray daß|that sie|they ihn|him austrieben|cast und|also sie|they konnten|able nicht|no
9:41	Da|and antwortete|answered Jesus|Jesus und|and sprach|say O|O du|you ungläubige|FAITHLESS und|also verkehrte|perverse Art|generation wie|till lange|when soll|shall ich|I bei|unto euch|you sein|be und|also euch|your dulden|SUFFER Bringe|bring deinen|thy Sohn|son her|here
9:42	Und|and da|then er|he zu|to ihm|him kam|come riß|burst ihn|him der|the Teufel|devil und|also zerrte|tear ihn|him Jesus|Jesus aber|and bedrohte|rebuke den|the unsauberen|UNCLEAN Geist|Spirit und|also machte|heal den|the Knaben|servant gesund|heal und|also gab|gave ihn|him seinem|his Vater|Father wieder|back
9:43	Und|and sie|they entsetzten|WERE-AMAZED sich|amaze alle|all über|on die|the Herrlichkeit|magnificence Gottes|god Da|then sie|they sich|marvel aber|and alle|all verwunderten|marvel über|on alles|all was|which er|Jesus tat|do sprach|said er|say zu|unto seinen|his Jüngern|disciple
9:44	Fasset|lay ihr|ye zu|into euren|your Ohren|ear diese|these Rede|word Des|of-the Menschen|man Sohn|son muß|must überantwortet|deliver werden|shall in|into der|the Menschen|man Hände|hand
9:45	Aber|and das|this Wort|word verstanden|UNDERSTOOD sie|they nicht|not und|also es|it ward|was vor|before ihnen|them verborgen|hide daß|that sie|they es|it nicht|not begriffen|PERCEIVED Und|also sie|they fürchteten|feared sich|fear ihn|him zu|to fragen|ask um|of dieses|this Wort|word
9:46	Es|it kam|enter auch|and ein|a Gedanke|thought unter|by sie|they welcher|what unter|under ihnen|them der|the Größte|greater wäre|be
9:47	Da|then aber|and Jesus|Jesus den|the Gedanken|thought ihres|her Herzens|heart sah|know ergriff|take er|he ein|a Kind|child und|and stellte|stand es|it neben|of sich|himself
9:48	und|also sprach|say zu|to ihnen|them Wer|if dies|this Kind|child aufnimmt|receive in|on meinem|my Namen|name der|the nimmt|receive mich|me auf|receive und|also wer|if mich|me aufnimmt|receive der|the nimmt|receive den|me auf|receive der|the mich|me gesandt|sent hat|has Welcher|which aber|and der|the Kleinste|little ist|be unter|by euch|you allen|all der|this wird|will groß|great sein|be
9:49	Da|and antwortete|answered Johannes|John und|and sprach|say Meister|Master wir|we sahen|know einen|certain der|the trieb|cast die|the Teufel|devil aus|cast in|on deinem|thy Namen|name und|also wir|we wehrten|forbid ihm|him denn|that er|he folgt|FOLLOWETH dir|you nicht|no mit|with uns|our
9:50	Und|also Jesus|Jesus sprach|say zu|unto ihm|him Wehret|forbid ihm|him nicht|not denn|and wer|which nicht|no wider|after uns|our ist|is der|the ist|is für|for uns|our
9:51	Es|it begab|happened sich|be aber|and da|by die|the Zeit|day erfüllet|COME war|fill daß|that er|he sollte|would von|from hinnen|HENCE genommen|taken werden|be wendete|move er|stablish sein|his Angesicht|face stracks|STEADFASTLY gen|into Jerusalem|Jerusalem zu|to wandeln|go
9:52	Und|also er|he sandte|sent Boten|messengers vor|before sich|himself hin|away die|the gingen|went hin|go und|and kamen|enter in|into einen|a Markt|village der|the Samariter|Samaritans daß|wherefore sie|they ihm|him Herberge|inn bestellten|prepare
9:53	Und|also sie|they nahmen|receive ihn|him nicht|no an|receive darum|therefore daß|that er|he sein|his Angesicht|face gewendet|SET hatte|was zu|to wandeln|go gen|into Jerusalem|Jerusalem
9:54	Da|then aber|and das|the seine|his Jünger|disciple Jakobus|James und|also Johannes|John sahen|know sprachen|said sie|say HERR|Lord willst|will du|desire so|then wollen|will wir|we sagen|say daß|that Feuer|fire vom|from-the Himmel|heaven falle|descend und|also verzehre|CONSUME sie|they wie|as Elia|Elias tat|do
9:55	Jesus|rebuke aber|and wandte|turned sich|himself um|turn und|and bedrohte|rebuke sie|they und|also sprach|say Wisset|know ihr|know nicht|no welches|as Geistes|Spirit Kinder|are ihr|ye seid|are
9:56	Des|and Menschen|man Sohn|son ist|is nicht|no gekommen|come der|the Menschen|man Seelen|soul zu|to verderben|destroy sondern|but zu|to erhalten|save
9:57	Und|also sie|they gingen|go in|into einen|a anderen|another Markt|village Es|it begab|happened sich|be aber|and da|then sie|go auf|by dem|the Wege|way waren|go sprach|say einer|certain zu|unto ihm|him Ich|I will|will dir|thee folgen|follow wo|where du|you hin|away gehst|GOEST
9:58	Und|also Jesus|Jesus sprach|say zu|to ihm|him Die|the Füchse|FOXES haben|have Gruben|hole und|also die|the Vögel|fowl unter|under dem|the Himmel|heaven haben|have Nester|nest aber|and des|of-the Menschen|man Sohn|son hat|have nicht|no da|where er|he sein|his Haupt|head hin|away lege|lay
9:59	Und|and er|he sprach|say zu|unto einem|a andern|another Folge|FOLLOW mir|me nach|after Der|the sprach|say aber|and HERR|Lord erlaube|suffer mir|me daß|that ich|I zuvor|first hingehe|GO und|and meinen|my Vater|Father begrabe|bury
9:60	Aber|and Jesus|Jesus sprach|say zu|to ihm|him Laß|let die|the Toten|dead ihre|himself Toten|dead begraben|bury gehe|go du|thou aber|and hin|away und|and verkündige|preach das|the Reich|rich Gottes|god
9:61	Und|and ein|a anderer|another sprach|say HERR|Lord ich|I will|will dir|thee nachfolgen|FOLLOW aber|and erlaube|suffer mir|me zuvor|first daß|that ich|I einen|a Abschied|FAREWELL mache|make mit|with denen|them die|the in|into meinem|my Hause|house sind|are
9:62	Jesus|Jesus aber|and sprach|say zu|unto ihm|him Wer|who seine|his Hand|hand an|on den|the Pflug|PLOUGH legt|lay und|also sieht|sees zurück|into der|the ist|is nicht|nothing geschickt|fit zum|into Reich|rich Gottes|god
10:1	Darnach|with sonderte|removed der|the HERR|Lord andere|another siebzig|seventy aus|from und|also sandte|sent sie|they je|two zwei|two und|and zwei|two vor|before ihm|him her|here in|into alle|all Städte|city und|also Orte|place da|where er|he wollte|shall hinkommen|come
10:2	und|and sprach|speak zu|unto ihnen|them Die|the Ernte|harvest ist|indeed groß|many der|the Arbeiter|labourer aber|and sind|are wenige|few Bittet|pray den|the HERRN|Lord der|the Ernte|harvest daß|that er|he Arbeiter|labourer aussende|cast in|into seine|his Ernte|harvest
10:3	Gehet|go hin|go siehe|behold ich|I sende|SEND euch|you als|as die|the Lämmer|ewe-lambs mitten|midst unter|by die|the Wölfe|wolf
10:4	Tragt|CARRY keinen|not Beutel|PURSE noch|not Tasche|scrip noch|neither Schuhe|shoe und|also grüßet|SALUTE niemand|nothing auf|after der|the Straße|way
10:5	Wo|and ihr|enter in|into ein|which Haus|house kommt|enter da|then sprecht|speak zuerst|first Friede|peace sei|be in|in diesem|this Hause|house
10:6	Und|also so|if daselbst|there wird|be ein|a Kind|son des|of-the Friedens|peace sein|be so|then wird|will euer|your Friede|peace auf|on ihm|him beruhen|rest wo|where aber|but nicht|else so|then wird|will sich|himself euer|your Friede|PEACE wieder|back zu|on euch|you wenden|TURN
10:7	In|by dem|the Hause|house aber|and bleibet|abide esset|eat und|also trinket|drink was|of sie|they haben|have denn|and ein|a Arbeiter|labourer ist|is seines|his Lohnes|reward wert|worth Ihr|you sollt|shall nicht|not von|of einem|a Hause|house zum|into anderen|house gehen|depart
10:8	Und|also wo|and ihr|you in|into eine|and Stadt|city kommt|enter und|also sie|they euch|you aufnehmen|receive da|then esset|EAT was|eat euch|you wird|will vorgetragen|commit
10:9	und|also heilet|heal die|the Kranken|SICK die|the daselbst|by sind|are und|also saget|speak ihnen|them Das|the Reich|rich Gottes|god ist|is nahe|near zu|on euch|you gekommen|approach
10:10	Wo|which ihr|you aber|and in|into eine|which Stadt|city kommt|enter da|also sie|they euch|you nicht|not aufnehmen|receive da|then geht|goes heraus|come auf|into ihre|their Gassen|street und|and sprecht|say
10:11	Auch|also den|the Staub|dust der|which sich|cleave an|to uns|us gehängt|cleave hat|has von|of eurer|your Stadt|city schlagen|destroy wir|we ab|his-last auf|on euch|you doch|but sollt|shall ihr|this wissen|know daß|that euch|you das|the Reich|rich Gottes|god nahe|on gewesen|been ist|approach
